Date,buyT,buyP,sellT,sellP,PandL
2022-08-26,12:15:00,3158.65,15:15:00,3147.4,-11.25
2022-08-25,14:30:00,3104.95,15:00:00,3057.1535714285715,-47.79642857142835
2022-08-26,15:15:00,3147.4,15:15:00,3147.4,0.0
2022-08-26,13:45:00,3152.2,15:15:00,3147.4,-4.799999999999727
2022-08-30,09:15:00,3210.55,09:45:00,3247.157142857143,36.60714285714266
2022-08-30,14:15:00,3210.0,15:15:00,3192.6,-17.40000000000009
2022-09-02,09:30:00,3244.95,11:45:00,3281.528571428571,36.578571428571195
2022-09-05,09:15:00,3395.45,11:00:00,3331.4535714285716,-63.99642857142817
2022-09-02,11:30:00,3279.2,12:00:00,3316.785714285714,37.5857142857144
2022-09-06,12:45:00,3434.15,15:15:00,3436.0,1.849999999999909
2022-09-07,10:15:00,3463.2,11:15:00,3419.625,-43.57499999999982
2022-09-02,14:00:00,3356.8,15:15:00,3352.0,-4.800000000000182
2022-09-07,11:30:00,3449.4,13:00:00,3484.1,34.69999999999982
2022-09-07,12:45:00,3461.1,15:15:00,3474.5,13.400000000000091
2022-09-08,09:30:00,3479.0,15:15:00,3462.5,-16.5
2022-09-06,14:45:00,3435.55,15:15:00,3436.0,0.4499999999998181
2022-09-08,11:15:00,3474.0,15:15:00,3462.5,-11.5
2022-09-06,10:45:00,3403.0,12:45:00,3438.692857142857,35.692857142857065
2022-09-07,14:15:00,3466.0,15:15:00,3474.5,8.5
2022-09-07,14:45:00,3481.95,15:15:00,3474.5,-7.449999999999818
2022-09-08,10:45:00,3473.45,15:15:00,3462.5,-10.949999999999818
2022-09-12,13:15:00,3469.0,15:15:00,3464.95,-4.050000000000182
2022-09-13,14:30:00,3551.7,15:15:00,3560.1,8.400000000000091
2022-09-14,10:15:00,3596.35,15:15:00,3573.0,-23.34999999999991
2022-09-15,11:30:00,3626.85,12:45:00,3661.5285714285715,34.67857142857156
2022-09-15,09:15:00,3598.0,10:15:00,3623.8571428571427,25.857142857142662
2022-09-14,12:15:00,3587.0,15:15:00,3573.0,-14.0
2022-09-15,14:00:00,3742.0,15:15:00,3750.6,8.599999999999909
2022-09-19,14:00:00,3791.8,15:15:00,3780.5,-11.300000000000182
2022-09-20,09:15:00,3818.0,12:00:00,3860.0214285714283,42.02142857142826
2022-09-16,10:30:00,3768.7,14:00:00,3648.7107142857144,-119.98928571428542
2022-09-19,12:15:00,3794.0,15:15:00,3780.5,-13.5
2022-09-20,14:15:00,3867.0,15:00:00,3825.375,-41.625
2022-10-06,12:00:00,3259.55,13:30:00,3299.9857142857145,40.43571428571431
2022-10-06,13:45:00,3310.0,15:15:00,3287.0,-23.0
2022-10-07,09:45:00,3293.5,12:00:00,3234.453571428571,-59.046428571428805
2022-10-06,15:00:00,3284.95,15:15:00,3287.0,2.050000000000182
2022-10-11,11:45:00,3333.7,13:15:00,3281.95,-51.75
2022-10-14,09:45:00,3256.9,15:15:00,3201.0,-55.90000000000009
2022-10-13,13:45:00,3224.45,14:30:00,3257.0499999999997,32.59999999999991
2022-10-14,13:15:00,3252.0,14:30:00,3224.0142857142855,-27.985714285714494
2022-10-14,12:00:00,3260.9,15:00:00,3212.321428571429,-48.578571428571195
2022-10-18,11:15:00,3282.0,15:15:00,3289.0,7.0
2022-10-19,13:15:00,3295.05,14:45:00,3262.425,-32.625
2022-10-18,15:00:00,3282.3,15:15:00,3289.0,6.699999999999818
2022-10-19,12:00:00,3299.0,15:15:00,3277.0,-22.0
2022-10-20,14:00:00,3329.45,14:30:00,3357.292857142857,27.842857142857156
2022-10-21,11:30:00,3356.05,13:30:00,3310.15,-45.90000000000009
2022-10-20,12:45:00,3299.0,14:00:00,3327.442857142857,28.442857142857065
2022-10-20,11:45:00,3300.0,14:00:00,3331.2000000000003,31.200000000000273
2022-10-27,09:15:00,3339.0,11:30:00,3300.4285714285716,-38.57142857142844
2022-10-27,15:00:00,3328.0,15:15:00,3320.0,-8.0
2022-10-31,15:00:00,3353.5,15:15:00,3350.0,-3.5
2022-10-31,10:45:00,3344.0,15:15:00,3350.0,6.0
2022-11-01,14:15:00,3585.05,15:15:00,3579.8,-5.25
2022-11-03,09:15:00,3609.0,15:15:00,3590.0,-19.0
2022-11-01,12:15:00,3453.95,12:30:00,3491.778571428571,37.828571428571195
2022-11-02,10:15:00,3559.0,10:30:00,3614.157142857143,55.157142857142844
2022-11-04,11:15:00,3616.7,12:00:00,3656.6142857142854,39.9142857142856
2022-11-04,09:45:00,3614.0,12:00:00,3651.25,37.25
2022-11-07,11:15:00,3959.0,15:15:00,3953.35,-5.650000000000091
2022-11-07,09:45:00,3947.55,15:15:00,3953.35,5.799999999999727
2022-11-04,14:00:00,3797.0,15:15:00,3822.3,25.300000000000182
2022-11-09,11:15:00,4037.0,13:15:00,3952.3035714285716,-84.69642857142844
2022-11-04,09:15:00,3597.25,11:15:00,3626.642857142857,29.392857142856883
2022-11-07,13:30:00,3952.25,14:30:00,4010.8142857142857,58.56428571428569
2022-11-09,09:30:00,3999.0,15:15:00,3982.6,-16.40000000000009
2022-11-11,11:45:00,4015.0,15:15:00,4005.25,-9.75
2022-11-11,10:30:00,4016.25,15:15:00,4005.25,-11.0
2022-11-14,11:00:00,4023.35,15:15:00,4024.1,0.75
2022-11-14,11:30:00,4027.65,15:15:00,4024.1,-3.550000000000182
2022-11-15,10:45:00,4037.2,15:15:00,4064.0642857142852,26.864285714285415
2022-11-18,09:45:00,4020.3,15:15:00,4020.0,-0.3000000000001819
2022-11-18,14:30:00,4013.95,15:15:00,4020.0,6.050000000000182
2022-11-22,09:45:00,4026.15,15:15:00,4034.9,8.75
2022-11-22,11:30:00,4055.0,15:15:00,4034.9,-20.09999999999991
2022-11-28,13:00:00,3908.05,15:15:00,3884.45,-23.600000000000364
2022-11-30,13:15:00,3891.05,15:00:00,3910.114285714286,19.06428571428569
2022-12-01,09:15:00,3924.0,15:15:00,3906.05,-17.949999999999818
2022-12-01,12:15:00,3920.75,15:15:00,3906.05,-14.699999999999818
2022-12-01,10:30:00,3934.75,15:15:00,3906.05,-28.699999999999818
2022-12-02,14:30:00,3932.0,15:15:00,3915.0,-17.0
2022-12-06,14:45:00,4029.0,15:15:00,4026.0,-3.0
2022-12-06,13:00:00,4024.8,15:15:00,4026.0,1.199999999999818
2022-12-09,09:30:00,4083.0,10:15:00,4040.9357142857143,-42.06428571428569
2022-12-12,12:30:00,4020.85,15:15:00,4010.15,-10.699999999999818
2022-12-13,11:30:00,4023.05,12:45:00,4045.5928571428576,22.54285714285743
2022-12-13,12:30:00,4037.55,12:45:00,4059.571428571429,22.021428571428714
2022-12-12,15:00:00,4015.3,15:15:00,4010.15,-5.150000000000091
2022-12-12,13:45:00,4013.9,15:15:00,4010.15,-3.75
2022-12-13,14:45:00,4065.0,15:15:00,4060.0,-5.0
2022-12-13,10:15:00,4024.7,12:45:00,4049.778571428571,25.078571428571195
2022-12-14,10:15:00,4073.0,15:15:00,4049.0,-24.0
2022-12-14,11:15:00,4075.0,15:15:00,4049.0,-26.0
2022-12-19,12:15:00,4009.0,14:30:00,4037.407142857143,28.407142857142844
2022-12-20,10:45:00,4102.1,14:30:00,4152.900000000001,50.80000000000018
2022-12-20,14:15:00,4137.0,14:45:00,4166.478571428572,29.47857142857174
2022-12-20,12:15:00,4114.65,14:45:00,4165.028571428571,50.37857142857138
2022-12-19,14:30:00,4036.9,15:15:00,4060.5857142857144,23.68571428571431
2022-12-20,13:30:00,4112.5,14:30:00,4142.007142857143,29.507142857142753
2022-12-27,09:45:00,3723.0,14:30:00,3771.0071428571428,48.00714285714275
2022-12-28,09:45:00,3783.0,14:30:00,3823.4214285714284,40.42142857142835
2022-12-27,10:15:00,3733.0,14:30:00,3780.107142857143,47.10714285714312
2022-12-29,09:15:00,3809.05,12:00:00,3761.6500000000005,-47.399999999999636
2022-12-28,13:15:00,3772.3,13:45:00,3795.2785714285715,22.978571428571286
2022-12-28,11:00:00,3778.8,14:30:00,3819.7928571428574,40.99285714285725
2022-12-29,10:30:00,3796.6,15:15:00,3815.35,18.75
2023-01-02,09:30:00,3862.85,15:15:00,3843.0,-19.84999999999991
2022-12-30,14:30:00,3864.95,14:45:00,3892.928571428571,27.978571428571286
2023-01-02,09:45:00,3860.2,15:15:00,3843.0,-17.199999999999818
2023-01-13,09:15:00,3673.0,13:00:00,3703.457142857143,30.457142857143026
2023-01-12,12:00:00,3652.0,15:15:00,3641.75,-10.25
2023-01-12,10:00:00,3643.95,15:15:00,3641.75,-2.199999999999818
2023-01-13,10:45:00,3659.0,13:00:00,3693.542857142857,34.542857142856974
2023-01-12,14:15:00,3652.2,15:15:00,3641.75,-10.449999999999818
2023-01-13,12:00:00,3669.0,13:00:00,3699.9214285714284,30.92142857142835
2023-01-31,15:00:00,2984.05,15:15:00,2948.0,-36.05000000000018
2023-01-31,12:45:00,2976.15,13:30:00,3051.0857142857144,74.93571428571431
2023-02-06,11:00:00,1503.7,15:15:00,1553.0,49.299999999999955
2023-02-07,09:15:00,1648.5,10:15:00,1736.0428571428572,87.5428571428572
2023-02-07,14:30:00,1817.25,15:15:00,1814.2,-3.0499999999999545
2023-02-08,09:15:00,1983.2,13:30:00,2069.4785714285713,86.27857142857124
2023-02-07,11:45:00,1805.85,15:15:00,1814.2,8.350000000000136
2023-02-08,10:45:00,1976.05,13:30:00,2068.142857142857,92.09285714285693
2023-02-08,13:15:00,2042.8,14:30:00,2104.985714285714,62.185714285714084
2023-02-06,13:45:00,1587.65,15:15:00,1553.0,-34.65000000000009
2023-02-15,11:30:00,1805.0,15:15:00,1770.0,-35.0
2023-02-15,09:30:00,1807.25,15:15:00,1770.0,-37.25
2023-02-16,09:15:00,1814.0,09:30:00,1852.6142857142856,38.61428571428564
2023-02-16,13:00:00,1822.8,15:15:00,1796.85,-25.950000000000045
2023-02-28,12:00:00,1330.85,15:15:00,1371.95,41.100000000000136
2023-02-28,14:30:00,1386.95,15:15:00,1371.95,-15.0
2023-03-01,09:15:00,1437.7,10:15:00,1515.357142857143,77.65714285714284
2023-03-02,11:45:00,1595.45,15:15:00,1588.0,-7.4500000000000455
2023-03-01,15:00:00,1551.4,15:15:00,1579.0,27.59999999999991
2023-03-02,14:15:00,1615.85,15:15:00,1588.0,-27.84999999999991
2023-03-03,09:30:00,1747.35,11:15:00,1809.35,62.0
2023-03-01,13:30:00,1541.0,15:15:00,1579.0,38.0
2023-03-03,11:15:00,1818.4,14:30:00,1887.9642857142858,69.56428571428569
2023-03-02,10:00:00,1608.55,15:15:00,1588.0,-20.549999999999955
2023-03-03,13:30:00,1837.25,14:30:00,1875.7357142857143,38.485714285714266
2023-03-06,09:30:00,2067.45,09:45:00,2132.157142857143,64.70714285714303
2023-03-09,09:15:00,2047.0,09:45:00,1997.3821428571428,-49.61785714285725
2023-03-13,12:00:00,1923.7,15:15:00,1860.0,-63.700000000000045
2023-03-13,13:15:00,1922.55,14:45:00,1880.8071428571427,-41.74285714285725
2023-03-16,10:00:00,1832.55,15:15:00,1840.0,7.4500000000000455
2023-03-15,12:45:00,1767.6,13:30:00,1808.0857142857142,40.485714285714266
2023-03-16,12:15:00,1841.9,15:15:00,1840.0,-1.900000000000091
2023-03-15,13:15:00,1798.8,13:30:00,1833.757142857143,34.957142857143026
2023-03-17,09:15:00,1881.0,15:15:00,1874.0,-7.0
2023-03-17,13:00:00,1861.2,14:45:00,1885.7357142857143,24.53571428571422
2023-03-17,14:45:00,1883.0,15:15:00,1874.0,-9.0
2023-03-17,10:45:00,1868.7,15:15:00,1874.0,5.2999999999999545
2023-03-21,12:45:00,1824.2,13:30:00,1840.4428571428573,16.242857142857247
2023-03-22,09:15:00,1842.75,15:15:00,1809.95,-32.799999999999955
2023-03-31,12:30:00,1761.45,15:15:00,1742.1,-19.350000000000136
2023-03-29,14:45:00,1717.1,15:00:00,1742.2714285714285,25.171428571428578
2023-03-29,13:15:00,1735.8,15:15:00,1749.5,13.700000000000045
2023-04-06,12:45:00,1784.6,15:15:00,1753.0,-31.59999999999991
2023-04-06,14:30:00,1769.0,15:15:00,1753.0,-16.0
2023-04-10,13:15:00,1801.3,15:15:00,1797.05,-4.25
2023-04-10,14:45:00,1795.9,15:15:00,1797.05,1.1499999999998636
2023-04-10,09:15:00,1783.0,15:15:00,1797.05,14.049999999999955
2023-04-10,12:00:00,1795.65,15:15:00,1797.05,1.3999999999998636
2023-04-12,09:15:00,1850.0,15:15:00,1847.0,-3.0
2023-04-12,10:30:00,1844.0,15:15:00,1847.0,3.0
2023-04-12,13:15:00,1849.0,15:15:00,1847.0,-2.0
2023-04-12,15:00:00,1845.15,15:15:00,1847.0,1.849999999999909
2023-04-13,14:45:00,1870.8,15:15:00,1869.5,-1.2999999999999545
2023-04-17,10:30:00,1866.0,11:00:00,1889.8714285714286,23.871428571428623
2023-04-13,12:30:00,1856.25,13:15:00,1878.5785714285714,22.328571428571422
2023-04-20,09:30:00,1866.55,15:15:00,1846.0,-20.549999999999955
2023-04-25,09:15:00,1810.1,10:00:00,1825.9785714285713,15.878571428571377
2023-04-27,15:15:00,1854.0,15:15:00,1854.0,0.0
2023-04-25,11:45:00,1873.35,12:15:00,1901.692857142857,28.342857142857156
2023-04-28,13:45:00,1917.05,15:15:00,1922.0,4.9500000000000455
2023-05-02,09:15:00,1934.65,15:15:00,1919.3,-15.350000000000136
2023-05-05,13:15:00,1945.4,15:15:00,1921.0,-24.40000000000009
2023-05-05,10:15:00,1927.35,15:15:00,1921.0,-6.349999999999909
2023-05-05,11:30:00,1943.55,15:15:00,1921.0,-22.549999999999955
2023-05-11,09:15:00,1959.55,11:15:00,1982.4642857142858,22.914285714285825
2023-05-11,10:30:00,1956.5,11:15:00,1988.2857142857142,31.78571428571422
2023-05-11,13:30:00,1992.55,15:15:00,1988.0,-4.5499999999999545
2023-05-18,09:45:00,1906.65,15:15:00,1883.0,-23.65000000000009
2023-05-18,13:15:00,1905.0,15:15:00,1884.2892857142856,-20.710714285714403
2023-05-19,14:30:00,1970.1,15:15:00,1954.0,-16.09999999999991
2023-05-22,09:15:00,2042.9,09:45:00,2098.5071428571428,55.60714285714266
2023-05-22,14:00:00,2299.0,15:15:00,2338.55,39.55000000000018
2023-05-22,15:15:00,2338.55,15:15:00,2338.55,0.0
2023-05-23,13:15:00,2640.5,13:45:00,2690.0285714285715,49.52857142857147
2023-05-26,10:15:00,2568.8,15:15:00,2540.0,-28.800000000000182
2023-05-26,12:45:00,2554.65,15:15:00,2540.0,-14.650000000000091
2023-06-07,10:30:00,2447.45,15:15:00,2440.5,-6.949999999999818
2023-06-07,13:15:00,2453.0,15:15:00,2440.5,-12.5
2023-06-07,11:30:00,2452.2,15:15:00,2440.5,-11.699999999999818
2023-06-09,12:00:00,2447.25,15:15:00,2454.0,6.75
2023-06-09,13:30:00,2451.0,15:15:00,2454.0,3.0
2023-06-12,11:30:00,2453.65,13:45:00,2475.357142857143,21.707142857143026
2023-06-09,14:30:00,2448.0,15:15:00,2454.0,6.0
2023-06-13,12:30:00,2497.4,13:00:00,2470.5607142857143,-26.83928571428578
2023-06-12,13:00:00,2455.0,13:45:00,2472.2000000000003,17.200000000000273
2023-06-13,10:45:00,2498.95,13:00:00,2454.9142857142856,-44.03571428571422
2023-06-15,12:15:00,2492.9,15:15:00,2487.0,-5.900000000000091
2023-06-16,13:45:00,2504.9,14:30:00,2516.4,11.5
2023-06-16,10:45:00,2506.05,15:15:00,2504.9,-1.150000000000091
2023-06-22,10:00:00,2441.5,10:45:00,2410.1071428571427,-31.392857142857338
2023-06-26,15:15:00,2301.9,15:15:00,2301.9,0.0
2023-06-27,11:00:00,2309.0,15:15:00,2283.9,-25.09999999999991
2023-06-28,09:15:00,2379.1,10:30:00,2408.992857142857,29.892857142856883
2023-07-06,11:45:00,2400.85,12:45:00,2419.0214285714283,18.17142857142835
2023-07-06,14:00:00,2412.7,15:15:00,2398.0,-14.699999999999818
2023-07-06,12:45:00,2423.15,15:15:00,2398.0,-25.15000000000009
2023-07-05,15:15:00,2401.0,15:15:00,2401.0,0.0
2023-07-10,13:45:00,2417.95,14:15:00,2440.328571428571,22.378571428571377
2023-07-10,12:30:00,2398.1,14:00:00,2425.042857142857,26.942857142857065
2023-07-11,09:30:00,2422.0,15:15:00,2418.0,-4.0
2023-07-18,09:30:00,2426.85,10:15:00,2448.5,21.65000000000009
2023-07-19,13:30:00,2428.5,15:15:00,2422.4,-6.099999999999909
2023-07-26,11:00:00,2498.05,15:15:00,2468.0,-30.050000000000182
2023-07-28,13:00:00,2462.0,15:15:00,2459.0,-3.0
2023-07-28,14:15:00,2470.0,15:15:00,2459.0,-11.0
2023-07-31,09:15:00,2471.95,10:15:00,2496.092857142857,24.142857142857338
2023-08-02,10:45:00,2511.05,13:15:00,2471.8892857142864,-39.160714285713766
2023-08-01,09:15:00,2498.2,10:30:00,2466.7214285714285,-31.478571428571286
2023-07-31,13:30:00,2501.5,15:15:00,2490.05,-11.449999999999818
2023-07-31,12:00:00,2504.4,15:15:00,2490.05,-14.349999999999909
2023-08-04,10:15:00,2538.7,15:15:00,2536.15,-2.549999999999727
2023-08-04,12:00:00,2532.0,15:15:00,2536.15,4.150000000000091
2023-08-07,14:15:00,2553.45,15:15:00,2551.0,-2.449999999999818
2023-08-07,12:30:00,2550.0,15:15:00,2551.0,1.0
2023-08-04,14:30:00,2536.6,15:15:00,2536.15,-0.4499999999998181
2023-08-09,14:30:00,2511.55,15:15:00,2506.0,-5.550000000000182
2023-08-09,13:00:00,2508.45,15:15:00,2506.0,-2.449999999999818
2023-08-10,12:15:00,2552.1,15:15:00,2549.0,-3.099999999999909
2023-08-10,09:15:00,2535.6,11:30:00,2555.785714285714,20.18571428571431
2023-08-10,11:15:00,2548.1,13:30:00,2575.05,26.950000000000273
2023-08-11,12:00:00,2563.1,15:15:00,2538.0,-25.09999999999991
2023-08-10,14:30:00,2560.0,15:15:00,2549.0,-11.0
2023-08-17,13:30:00,2459.9,14:00:00,2474.657142857143,14.757142857142753
2023-08-17,11:15:00,2460.0,14:45:00,2481.428571428571,21.428571428571104
2023-08-18,10:00:00,2487.0,11:15:00,2509.735714285714,22.73571428571404
2023-08-18,13:45:00,2587.35,15:15:00,2570.8,-16.549999999999727
2023-08-21,11:15:00,2618.5,15:15:00,2636.5,18.0
2023-08-21,13:30:00,2639.4,15:15:00,2636.5,-2.900000000000091
2023-08-21,09:15:00,2621.0,15:15:00,2636.5,15.5
2023-08-22,11:45:00,2687.6,15:15:00,2694.9,7.300000000000182
2023-08-22,09:15:00,2708.2,15:15:00,2694.9,-13.299999999999727
2023-08-22,13:15:00,2694.65,15:15:00,2694.9,0.25
2023-08-18,11:00:00,2494.05,11:30:00,2518.571428571429,24.521428571428714
2023-08-30,10:30:00,2514.3,12:15:00,2542.3285714285716,28.028571428571468
2023-08-29,12:30:00,2518.8,15:15:00,2507.55,-11.25
2023-08-29,10:30:00,2503.0,11:30:00,2535.1642857142856,32.1642857142856
2023-09-04,13:45:00,2478.0,15:15:00,2470.5,-7.5
2023-09-04,13:15:00,2475.7,15:15:00,2470.5,-5.199999999999818
2023-09-05,09:15:00,2477.65,11:30:00,2492.3214285714284,14.67142857142835
2023-09-05,13:45:00,2498.5,15:15:00,2489.0,-9.5
2023-09-04,11:15:00,2466.35,15:15:00,2470.5,4.150000000000091
2023-09-05,15:00:00,2494.65,15:15:00,2489.0,-5.650000000000091
2023-09-06,11:00:00,2501.0,15:15:00,2489.45,-11.550000000000182
2023-09-06,09:30:00,2495.55,15:15:00,2489.45,-6.100000000000364
2023-09-07,09:45:00,2498.05,11:45:00,2514.164285714286,16.11428571428587
2023-09-07,11:45:00,2504.9,15:15:00,2506.0,1.099999999999909
2023-09-07,13:00:00,2508.85,15:15:00,2506.0,-2.849999999999909
2023-09-08,09:30:00,2515.0,11:30:00,2528.442857142857,13.442857142857065
2023-09-08,10:30:00,2523.0,13:30:00,2537.65,14.650000000000091
2023-09-11,10:30:00,2556.55,13:15:00,2582.2,25.649999999999636
2023-09-11,09:15:00,2557.75,12:00:00,2581.8214285714284,24.07142857142844
2023-09-11,11:00:00,2557.75,13:45:00,2584.0714285714284,26.32142857142844
2023-09-11,13:15:00,2580.5,14:00:00,2600.464285714286,19.96428571428578
2023-09-18,09:30:00,2540.0,12:00:00,2516.6214285714286,-23.378571428571377
2023-09-15,13:15:00,2546.6,15:15:00,2537.9,-8.699999999999818
2023-09-15,14:30:00,2543.6,15:15:00,2537.9,-5.699999999999818
2023-09-26,10:15:00,2495.85,12:30:00,2463.4392857142857,-32.41071428571422
2023-09-27,14:45:00,2482.1,15:15:00,2484.0,1.900000000000091
2023-10-05,09:15:00,2467.0,15:15:00,2466.0,-1.0
2023-10-04,10:45:00,2439.55,11:00:00,2464.8285714285716,25.278571428571468
2023-10-04,13:30:00,2465.0,15:15:00,2464.3,-0.6999999999998181
2023-10-06,10:30:00,2492.0,15:15:00,2479.9,-12.099999999999909
2023-10-06,12:30:00,2483.75,15:15:00,2479.9,-3.849999999999909
2023-10-05,15:00:00,2467.55,15:15:00,2466.0,-1.550000000000182
2023-10-10,11:00:00,2493.85,15:15:00,2494.45,0.599999999999909
2023-10-10,13:00:00,2495.25,14:15:00,2516.407142857143,21.157142857142844
2023-10-11,09:15:00,2516.75,15:15:00,2497.0,-19.75
2023-10-11,10:30:00,2534.0,13:45:00,2495.8142857142857,-38.18571428571431
2023-10-27,11:00:00,2246.55,15:15:00,2259.8,13.25
2023-10-30,09:30:00,2264.8,10:00:00,2286.757142857143,21.957142857143026
2023-10-27,13:15:00,2249.95,14:30:00,2269.371428571428,19.42142857142835
2023-10-30,12:30:00,2287.95,15:15:00,2294.55,6.600000000000364
2023-10-30,13:30:00,2297.4,15:15:00,2294.55,-2.849999999999909
2023-10-31,09:45:00,2299.15,15:15:00,2297.0,-2.150000000000091
2023-10-31,11:15:00,2297.15,15:15:00,2297.0,-0.15000000000009095
2023-10-31,12:30:00,2306.25,15:15:00,2297.0,-9.25
2023-11-02,13:45:00,2290.0,14:45:00,2260.3964285714283,-29.60357142857174
2023-11-07,10:15:00,2254.55,12:00:00,2235.2214285714285,-19.32857142857165
2023-11-08,13:00:00,2277.4,13:15:00,2294.3,16.90000000000009
2023-11-09,09:15:00,2265.2,12:30:00,2232.735714285714,-32.46428571428578
2023-11-15,09:15:00,2240.6,15:15:00,2223.95,-16.65000000000009
2023-11-15,14:30:00,2229.0,15:15:00,2223.95,-5.050000000000182
2023-11-21,11:00:00,2217.0,15:15:00,2197.6,-19.40000000000009
2023-11-24,09:30:00,2183.0,09:45:00,2165.5785714285716,-17.42142857142835
2023-11-24,13:30:00,2202.0,13:45:00,2221.4285714285716,19.42857142857156
2023-11-24,15:15:00,2250.0,15:15:00,2250.0,0.0
2023-11-28,14:00:00,2447.0,15:15:00,2428.45,-18.550000000000182
2023-11-28,11:00:00,2442.9,11:30:00,2504.7214285714285,61.82142857142844
2023-11-29,09:15:00,2453.4,15:15:00,2395.0,-58.40000000000009
2023-12-04,12:15:00,2536.2,15:15:00,2523.0,-13.199999999999818
2023-12-04,09:15:00,2521.05,15:15:00,2523.0,1.949999999999818
2023-12-04,11:15:00,2515.0,15:15:00,2523.0,8.0
2023-12-05,13:30:00,2829.5,14:00:00,2905.7571428571428,76.25714285714275
2023-12-06,10:30:00,3017.6,15:15:00,2893.0,-124.59999999999991
2023-12-05,09:15:00,2638.5,09:45:00,2684.264285714286,45.76428571428596
2023-12-14,12:45:00,2915.0,15:15:00,2893.0,-22.0
2023-12-14,13:45:00,2917.9,15:15:00,2893.0,-24.90000000000009
2023-12-13,15:15:00,2887.0,15:15:00,2887.0,0.0
2023-12-15,12:15:00,2990.1,15:15:00,2987.0,-3.099999999999909
2023-12-15,14:15:00,2989.7,15:15:00,2987.0,-2.699999999999818
2023-12-18,12:00:00,2998.0,15:15:00,2974.0,-24.0
2023-12-18,11:00:00,3001.65,15:15:00,2974.0,-27.65000000000009
2023-12-18,09:15:00,3004.4,15:15:00,2974.0,-30.40000000000009
2023-12-22,11:15:00,2829.85,15:15:00,2806.0,-23.84999999999991
2023-12-26,09:15:00,2825.7,09:45:00,2852.6928571428566,26.992857142856792
2023-12-22,11:30:00,2831.0,15:15:00,2806.0,-25.0
2024-01-01,11:45:00,2935.5,15:15:00,2904.0,-31.5
2024-01-01,13:00:00,2936.0,15:15:00,2904.0,-32.0
2024-01-01,10:30:00,2899.5,11:45:00,2925.2785714285715,25.778571428571468
2024-01-03,09:30:00,3096.95,09:45:00,3154.3571428571427,57.407142857142844
2024-01-05,11:15:00,3043.35,14:15:00,2990.967857142857,-52.38214285714275
2024-01-10,11:15:00,3065.0,11:45:00,3105.2714285714283,40.27142857142826
2024-01-09,13:30:00,3030.95,15:15:00,3024.95,-6.0
2024-01-10,13:30:00,3079.55,15:15:00,3107.65,28.09999999999991
2024-01-11,11:00:00,3094.95,15:15:00,3084.5,-10.449999999999818
2024-01-12,13:00:00,3098.9,14:15:00,3119.264285714286,20.36428571428587
2024-01-15,09:15:00,3117.0,09:45:00,3081.9,-35.09999999999991
2024-01-23,09:30:00,3001.55,12:00:00,2938.153571428572,-63.39642857142826
2024-01-29,12:30:00,3037.0,13:15:00,3084.957142857143,47.957142857143026
2024-01-29,14:30:00,3072.75,15:15:00,3063.0,-9.75
2024-01-30,12:15:00,3107.55,15:15:00,3096.0,-11.550000000000182
2024-01-30,09:30:00,3074.2,12:45:00,3120.785714285714,46.5857142857144
2024-02-01,09:15:00,3149.25,12:00:00,3091.2535714285714,-57.99642857142862
2024-01-31,13:30:00,3126.3,15:15:00,3141.0,14.699999999999818
2024-01-31,11:15:00,3110.95,14:15:00,3145.828571428571,34.87857142857138
2024-02-02,11:00:00,3177.2,15:15:00,3157.0,-20.199999999999818
2024-02-05,13:45:00,3204.2,14:30:00,3172.7535714285714,-31.44642857142844
2024-02-02,09:15:00,3190.9,15:15:00,3157.0,-33.90000000000009
2024-02-07,09:15:00,3214.4,09:45:00,3242.357142857143,27.957142857143026
2024-02-07,13:30:00,3244.0,15:15:00,3233.0,-11.0
2024-02-07,12:00:00,3249.0,15:15:00,3233.0,-16.0
2024-02-09,14:00:00,3199.95,15:15:00,3215.0,15.050000000000182
2024-02-15,09:30:00,3226.75,15:15:00,3190.4,-36.34999999999991
2024-02-15,11:45:00,3222.45,15:15:00,3190.4,-32.04999999999973
2024-02-19,09:15:00,3295.1,15:15:00,3265.0,-30.09999999999991
2024-02-19,13:30:00,3279.0,15:00:00,3253.875,-25.125
2024-02-21,11:30:00,3271.25,12:30:00,3298.557142857143,27.307142857142935
2024-02-19,10:30:00,3277.25,15:15:00,3265.0,-12.25
2024-02-21,11:15:00,3266.2,12:30:00,3293.2071428571426,27.007142857142753
2024-02-23,12:15:00,3280.0,14:30:00,3311.2999999999997,31.299999999999727
2024-02-26,11:30:00,3312.0,15:15:00,3328.0,16.0
2024-02-23,11:00:00,3250.0,12:15:00,3276.5285714285715,26.528571428571468
2024-02-26,09:30:00,3300.0,13:30:00,3334.45,34.44999999999982
2024-02-26,13:00:00,3320.25,15:15:00,3328.0,7.75
2024-02-27,10:00:00,3326.0,13:45:00,3287.578571428571,-38.421428571428805
2024-02-29,13:30:00,3261.55,15:15:00,3288.4785714285713,26.928571428571104
2024-03-01,11:30:00,3307.0,12:45:00,3337.642857142857,30.642857142856883
2024-03-02,09:15:00,3327.95,12:15:00,3332.5,4.550000000000182
2024-02-29,15:00:00,3286.15,15:15:00,3299.9,13.75
2024-03-11,09:15:00,3253.45,12:00:00,3218.4785714285713,-34.97142857142853
2024-03-07,14:15:00,3248.0,15:15:00,3229.0,-19.0
2024-03-11,10:30:00,3243.85,15:00:00,3206.3821428571428,-37.467857142857156
