Date,buyT,buyP,sellT,sellP,PandL
2022-03-04,15:00:00,2333.45,15:25:00,2300.05,-33.399999999999636
2022-03-07,11:15:00,2348.35,12:10:00,2274.8714285714286,-73.47857142857129
2022-03-08,09:55:00,2272.45,11:15:00,2212.096428571428,-60.35357142857174
2022-03-08,14:30:00,2188.95,14:45:00,2217.6642857142856,28.71428571428578
2022-03-08,15:15:00,2223.15,15:25:00,2215.0,-8.150000000000091
2022-03-09,09:25:00,2276.8,15:00:00,2196.357142857143,-80.44285714285706
2022-03-09,10:25:00,2271.9,11:50:00,2232.4071428571433,-39.49285714285679
2022-03-10,10:55:00,2263.25,13:35:00,2226.2428571428572,-37.00714285714275
2022-03-10,11:15:00,2264.15,13:35:00,2229.4357142857143,-34.71428571428578
2022-03-10,11:35:00,2265.1,13:35:00,2239.032142857143,-26.067857142857065
2022-03-11,11:40:00,2275.6,13:15:00,2248.107142857142,-27.4928571428577
2022-03-11,12:20:00,2279.65,13:15:00,2249.1142857142854,-30.535714285714675
2022-03-11,15:00:00,2323.7,15:25:00,2318.0,-5.699999999999818
2022-03-14,09:35:00,2312.45,15:25:00,2280.0,-32.44999999999982
2022-03-14,14:55:00,2275.0,15:00:00,2263.9214285714284,-11.07857142857165
2022-03-15,12:10:00,2265.7,12:15:00,2272.5214285714287,6.821428571428896
2022-03-15,12:15:00,2270.65,12:30:00,2258.7142857142853,-11.935714285714766
2022-03-16,11:05:00,2264.75,13:10:00,2280.9357142857143,16.18571428571431
2022-03-16,12:20:00,2273.3,13:10:00,2281.057142857143,7.757142857142753
2022-03-16,13:10:00,2278.0,13:35:00,2284.4142857142856,6.414285714285597
2022-03-16,13:40:00,2285.0,13:55:00,2291.7642857142855,6.764285714285506
2022-03-16,09:50:00,2266.35,13:55:00,2296.871428571428,30.52142857142826
2022-03-16,14:50:00,2305.3,15:25:00,2289.25,-16.050000000000182
2022-03-16,15:10:00,2312.9,15:20:00,2298.6178571428572,-14.282142857142844
2022-03-16,11:45:00,2271.35,13:10:00,2284.328571428571,12.978571428571286
2022-03-17,10:35:00,2346.25,11:10:00,2328.4857142857145,-17.764285714285506
2022-03-17,12:50:00,2369.6,14:00:00,2379.792857142857,10.192857142857065
2022-03-17,13:55:00,2378.95,14:15:00,2385.7071428571426,6.757142857142753
2022-03-17,14:55:00,2401.85,15:15:00,2382.125,-19.72499999999991
2022-03-17,09:15:00,2349.7,11:55:00,2372.0142857142855,22.31428571428569
2022-03-16,10:40:00,2270.0,11:00:00,2252.857142857143,-17.142857142856883
2022-03-22,11:20:00,2305.05,13:55:00,2318.0,12.949999999999818
2022-03-21,14:05:00,2309.9,15:15:00,2285.3750000000005,-24.524999999999636
2022-03-22,13:40:00,2308.6,13:55:00,2319.657142857143,11.057142857142935
2022-03-23,09:15:00,2378.0,10:35:00,2420.4714285714285,42.47142857142853
2022-03-23,09:45:00,2357.05,10:15:00,2392.007142857143,34.957142857143026
2022-03-23,10:35:00,2434.0,15:25:00,2400.0,-34.0
2022-03-23,11:50:00,2420.25,15:25:00,2400.0,-20.25
2022-03-24,13:50:00,2389.6,14:40:00,2395.7785714285715,6.1785714285715585
2022-03-25,09:45:00,2416.2,15:00:00,2438.7142857142853,22.514285714285506
2022-03-24,15:25:00,2429.1,15:25:00,2429.1,0.0
2022-03-25,12:10:00,2420.55,14:50:00,2429.6,9.049999999999727
2022-03-25,11:10:00,2421.85,15:00:00,2435.157142857143,13.307142857142935
2022-03-25,13:10:00,2421.2,14:50:00,2431.3785714285714,10.178571428571558
2022-03-25,11:45:00,2423.95,15:00:00,2436.792857142857,12.842857142857156
2022-03-25,10:35:00,2417.8,14:50:00,2432.964285714286,15.164285714285597
2022-03-25,15:05:00,2451.4,15:25:00,2426.4785714285713,-24.921428571428805
2022-03-28,12:55:00,2431.7,13:05:00,2445.0642857142852,13.364285714285415
2022-03-25,10:20:00,2418.05,15:00:00,2436.592857142857,18.542857142856974
2022-03-29,09:55:00,2458.95,13:50:00,2478.0285714285715,19.07857142857165
2022-03-28,13:45:00,2454.85,15:25:00,2430.0,-24.84999999999991
2022-03-29,09:20:00,2455.8,13:50:00,2475.207142857143,19.407142857142844
2022-03-29,10:50:00,2460.0,13:45:00,2465.3714285714286,5.371428571428623
2022-03-29,11:15:00,2459.95,11:25:00,2463.992857142857,4.042857142856974
2022-03-29,12:55:00,2463.65,13:45:00,2465.7928571428574,2.1428571428573377
2022-03-29,14:10:00,2473.85,14:20:00,2483.042857142857,9.192857142857065
2022-03-29,12:35:00,2465.0,13:45:00,2468.0,3.0
2022-03-29,13:30:00,2465.0,13:40:00,2461.453571428571,-3.5464285714288053
2022-03-29,13:45:00,2468.0,13:50:00,2472.407142857143,4.407142857142844
2022-03-29,13:50:00,2474.65,13:55:00,2466.464285714286,-8.185714285714312
2022-03-29,11:50:00,2463.8,13:45:00,2469.2714285714287,5.4714285714285325
2022-03-30,13:20:00,2499.75,13:35:00,2512.5785714285716,12.82857142857165
2022-03-29,14:45:00,2485.85,15:05:00,2451.403571428571,-34.446428571428896
2022-03-30,13:40:00,2545.7,13:45:00,2567.1285714285714,21.42857142857156
2022-03-31,12:10:00,2405.0,13:25:00,2382.5214285714283,-22.47857142857174
2022-03-31,12:45:00,2404.85,13:25:00,2388.0821428571426,-16.767857142857338
2022-03-31,12:50:00,2404.65,13:25:00,2388.739285714286,-15.91071428571422
2022-04-01,14:35:00,2386.4,15:00:00,2397.0642857142857,10.664285714285597
2022-04-04,09:15:00,2458.65,09:55:00,2404.9500000000003,-53.69999999999982
2022-04-01,14:05:00,2390.35,15:00:00,2397.928571428571,7.578571428571195
2022-04-04,09:50:00,2428.7,15:15:00,2467.9642857142853,39.264285714285506
2022-04-04,14:05:00,2436.8,15:05:00,2452.2785714285715,15.478571428571286
2022-04-04,14:50:00,2448.0,15:05:00,2463.5785714285716,15.57857142857165
2022-04-06,12:05:00,2482.0,12:50:00,2460.0785714285716,-21.92142857142835
2022-04-06,11:40:00,2477.0,13:05:00,2448.9500000000003,-28.049999999999727
2022-04-05,14:15:00,2476.95,15:10:00,2448.910714285714,-28.039285714285597
2022-04-06,10:55:00,2484.65,12:50:00,2450.2785714285715,-34.37142857142862
2022-04-07,10:15:00,2624.95,13:30:00,2497.5035714285714,-127.44642857142844
2022-04-07,10:40:00,2641.0,13:25:00,2580.2607142857146,-60.739285714285415
2022-04-07,11:05:00,2630.0,13:25:00,2571.8857142857146,-58.114285714285415
2022-04-07,09:40:00,2643.9,13:30:00,2528.475,-115.42500000000018
2022-04-07,11:30:00,2625.0,13:25:00,2584.4035714285715,-40.59642857142853
2022-04-08,14:55:00,2522.0,15:15:00,2535.1642857142856,13.164285714285597
2022-04-08,11:10:00,2545.05,11:15:00,2566.1214285714286,21.07142857142844
2022-04-11,10:45:00,2669.8,13:05:00,2686.1928571428575,16.392857142857338
2022-04-08,10:40:00,2530.0,11:15:00,2557.542857142857,27.542857142856974
2022-04-11,10:00:00,2669.9,15:05:00,2717.85,47.94999999999982
2022-04-08,15:20:00,2547.0,15:25:00,2560.0,13.0
2022-04-11,13:50:00,2676.2,14:30:00,2645.492857142857,-30.707142857143026
2022-04-18,14:25:00,2685.0,14:30:00,2702.2714285714283,17.27142857142826
2022-04-19,09:50:00,2767.0,14:50:00,2701.9,-65.09999999999991
2022-04-19,10:30:00,2767.4,11:00:00,2738.4285714285716,-28.971428571428532
2022-04-18,14:45:00,2738.05,15:25:00,2750.0,11.949999999999818
2022-04-18,15:20:00,2741.7,15:25:00,2750.0,8.300000000000182
2022-04-18,13:50:00,2630.7,14:25:00,2642.135714285714,11.435714285714312
2022-04-21,09:40:00,2728.1,15:25:00,2715.5,-12.599999999999909
2022-04-21,13:20:00,2713.0,13:40:00,2721.9142857142856,8.914285714285597
2022-04-25,10:10:00,2676.0,15:20:00,2616.0428571428574,-59.95714285714257
2022-04-25,09:20:00,2680.0,15:20:00,2605.3214285714284,-74.67857142857156
2022-04-26,10:10:00,2697.6,15:00:00,2746.2571428571428,48.657142857142844
2022-04-26,10:35:00,2697.8,11:00:00,2718.671428571429,20.871428571428623
2022-04-26,14:35:00,2713.75,15:00:00,2736.0142857142855,22.264285714285506
2022-04-26,14:55:00,2724.65,15:00:00,2744.1642857142856,19.514285714285506
2022-04-26,14:05:00,2715.0,15:00:00,2735.114285714286,20.11428571428587
2022-04-26,11:30:00,2709.0,13:10:00,2686.157142857143,-22.842857142857156
2022-04-27,12:25:00,2778.65,12:50:00,2757.9285714285716,-20.721428571428532
2022-04-28,12:25:00,2769.7,13:20:00,2746.1285714285714,-23.57142857142844
2022-04-29,09:55:00,2841.0,11:30:00,2892.114285714286,51.11428571428587
2022-04-29,10:20:00,2877.95,15:05:00,2811.135714285714,-66.81428571428569
2022-04-29,11:20:00,2865.0,11:30:00,2891.807142857143,26.807142857142935
2022-04-29,11:55:00,2878.95,13:10:00,2846.3142857142857,-32.63571428571413
2022-04-28,15:15:00,2814.95,15:25:00,2810.0,-4.949999999999818
2022-04-29,12:10:00,2878.6,13:10:00,2848.8892857142855,-29.710714285714403
2022-04-29,12:45:00,2876.35,12:50:00,2858.2535714285714,-18.096428571428532
2022-04-28,14:40:00,2821.75,14:55:00,2786.489285714286,-35.26071428571413
2022-05-02,12:55:00,2725.25,13:20:00,2739.942857142857,14.692857142857065
2022-05-02,15:10:00,2799.25,15:25:00,2799.0,-0.25
2022-05-02,14:35:00,2802.0,15:25:00,2799.0,-3.0
2022-05-05,12:40:00,2774.4,14:00:00,2756.175,-18.22499999999991
2022-05-05,13:00:00,2780.9,13:35:00,2759.6535714285715,-21.246428571428623
2022-05-05,15:25:00,2810.0,15:25:00,2810.0,0.0
2022-05-06,15:15:00,2818.45,15:20:00,2865.557142857143,47.10714285714312
2022-05-13,09:15:00,2246.15,15:10:00,2141.9321428571434,-104.2178571428567
2022-05-13,09:50:00,2272.5,15:05:00,2166.321428571429,-106.1785714285711
2022-05-13,10:25:00,2296.2,15:05:00,2234.7321428571427,-61.467857142857156
2022-05-13,11:55:00,2296.4,15:00:00,2296.4,0.0
2022-05-16,14:10:00,2223.8,14:25:00,2247.357142857143,23.557142857142935
2022-05-16,14:25:00,2257.95,15:25:00,2251.3,-6.649999999999636
2022-05-17,10:55:00,2272.3,11:10:00,2292.5285714285715,20.228571428571286
2022-05-16,15:15:00,2255.85,15:25:00,2251.3,-4.549999999999727
2022-05-17,09:20:00,2282.1,15:00:00,2321.25,39.15000000000009
2022-05-17,11:35:00,2276.9,14:20:00,2299.0285714285715,22.128571428571377
2022-05-17,14:40:00,2296.75,15:00:00,2317.9785714285713,21.228571428571286
2022-05-18,11:00:00,2395.4,11:45:00,2419.592857142857,24.192857142857065
2022-05-17,15:00:00,2334.55,15:25:00,2343.0,8.449999999999818
2022-05-18,09:20:00,2368.75,09:45:00,2405.657142857143,36.907142857142844
2022-05-18,12:35:00,2431.95,14:15:00,2386.0499999999997,-45.90000000000009
2022-05-17,14:05:00,2284.7,14:20:00,2297.1642857142856,12.46428571428578
2022-05-20,10:05:00,2327.25,15:10:00,2281.2,-46.05000000000018
2022-05-20,11:35:00,2334.25,13:05:00,2321.3500000000004,-12.899999999999636
2022-05-24,12:20:00,2179.0,14:40:00,2147.832142857143,-31.167857142856974
2022-05-24,12:45:00,2176.35,12:50:00,2197.407142857143,21.057142857142935
2022-05-26,12:40:00,1996.0,12:45:00,2008.6214285714286,12.621428571428623
2022-05-26,14:40:00,2054.0,15:00:00,2081.157142857143,27.157142857142844
2022-05-26,13:35:00,2033.95,13:55:00,1998.85,-35.100000000000136
2022-05-27,09:50:00,2135.3,15:25:00,2178.0,42.69999999999982
2022-05-27,10:20:00,2132.0,14:55:00,2186.0142857142855,54.014285714285506
2022-05-27,11:10:00,2140.25,13:50:00,2163.35,23.09999999999991
2022-05-27,12:05:00,2145.0,13:50:00,2162.1214285714286,17.121428571428623
2022-05-30,09:20:00,2228.4,11:55:00,2156.721428571429,-71.6785714285711
2022-05-27,14:05:00,2156.3,14:35:00,2130.2750000000005,-26.024999999999636
2022-05-30,10:10:00,2200.55,12:20:00,2148.157142857143,-52.39285714285734
2022-06-02,10:15:00,2011.9,15:25:00,2032.0,20.09999999999991
2022-06-02,11:55:00,2000.0,14:55:00,2021.9642857142858,21.96428571428578
2022-06-02,14:55:00,2016.05,15:05:00,2033.5357142857142,17.485714285714266
2022-06-02,15:10:00,2026.15,15:25:00,2032.0,5.849999999999909
2022-06-06,09:15:00,1999.45,09:20:00,1961.8642857142856,-37.5857142857144
2022-06-03,09:20:00,2040.1,10:05:00,1999.225,-40.875
2022-06-06,10:20:00,1985.9,15:25:00,2023.15,37.25
2022-06-06,11:00:00,1996.5,15:25:00,2026.05,29.549999999999955
2022-06-06,12:35:00,1994.1,13:30:00,1982.9142857142856,-11.185714285714312
2022-06-07,09:55:00,2039.65,15:25:00,2043.95,4.2999999999999545
2022-06-06,15:25:00,2023.15,15:25:00,2023.15,0.0
2022-06-07,10:45:00,2049.9,11:15:00,2074.0857142857144,24.18571428571431
2022-06-07,11:15:00,2074.7,11:45:00,2047.3571428571427,-27.342857142857156
2022-06-07,09:30:00,2014.9,10:00:00,2047.2000000000003,32.30000000000018
2022-06-06,11:20:00,1998.0,15:20:00,2022.942857142857,24.942857142857065
2022-06-08,10:10:00,2086.65,15:25:00,2085.0,-1.650000000000091
2022-06-06,12:00:00,1994.9,13:30:00,1976.3214285714287,-18.578571428571422
2022-06-09,09:55:00,2106.65,15:25:00,2109.3,2.650000000000091
2022-06-08,10:30:00,2097.0,13:35:00,2059.5,-37.5
2022-06-09,11:15:00,2114.5,15:00:00,2129.578571428571,15.078571428571195
2022-06-09,09:35:00,2096.0,10:25:00,2128.842857142857,32.842857142857156
2022-06-09,11:00:00,2116.0,15:25:00,2109.3,-6.699999999999818
2022-06-09,14:15:00,2117.65,15:00:00,2128.0214285714287,10.371428571428623
2022-06-09,14:50:00,2121.95,15:10:00,2106.157142857143,-15.792857142856974
2022-06-13,09:30:00,2065.1,10:15:00,2111.192857142857,46.092857142857156
2022-06-13,10:15:00,2114.55,15:05:00,2039.4964285714286,-75.05357142857156
2022-06-14,10:30:00,2106.1,11:30:00,2074.1178571428572,-31.982142857142662
2022-06-15,09:55:00,2106.95,14:00:00,2066.160714285714,-40.7892857142856
2022-06-16,10:40:00,2090.0,11:50:00,2101.9,11.900000000000091
2022-06-20,15:15:00,2069.95,15:25:00,2045.0,-24.949999999999818
2022-06-21,11:10:00,2108.8,12:50:00,2118.907142857143,10.107142857142662
2022-06-21,13:20:00,2115.95,14:20:00,2128.8999999999996,12.949999999999818
2022-06-21,14:55:00,2135.4,15:00:00,2162.692857142857,27.292857142856974
2022-06-21,09:20:00,2066.5,09:45:00,2096.142857142857,29.642857142856883
2022-06-23,09:40:00,2140.95,13:10:00,2089.4785714285713,-51.47142857142853
2022-06-23,14:50:00,2121.45,15:15:00,2094.985714285714,-26.46428571428578
2022-06-24,10:25:00,2124.0,15:00:00,2140.2571428571428,16.257142857142753
2022-06-24,11:05:00,2125.1,14:35:00,2135.5571428571425,10.457142857142571
2022-06-24,11:30:00,2123.0,14:35:00,2132.2,9.199999999999818
2022-06-24,14:30:00,2129.0,14:35:00,2136.8,7.800000000000182
2022-06-24,15:00:00,2153.0,15:05:00,2166.507142857143,13.507142857143208
2022-06-27,09:25:00,2172.2,10:40:00,2131.3142857142852,-40.885714285714585
2022-06-24,12:05:00,2122.7,14:30:00,2128.7142857142853,6.014285714285506
2022-06-27,14:50:00,2151.75,15:20:00,2127.1392857142855,-24.610714285714494
2022-06-28,12:15:00,2149.15,12:40:00,2163.0714285714284,13.92142857142835
2022-06-28,12:40:00,2161.45,13:30:00,2175.214285714286,13.764285714285961
2022-06-28,13:00:00,2162.6,13:15:00,2142.7999999999997,-19.800000000000182
2022-06-28,13:25:00,2157.05,13:30:00,2171.4785714285717,14.428571428571558
2022-06-29,09:55:00,2171.0,11:05:00,2199.157142857143,28.157142857142844
2022-06-28,11:50:00,2154.0,12:40:00,2166.642857142857,12.642857142856883
2022-06-29,10:15:00,2167.0,11:00:00,2189.442857142857,22.442857142857065
2022-06-29,12:15:00,2283.25,12:30:00,2308.142857142857,24.892857142856883
2022-06-29,09:30:00,2163.0,11:00:00,2190.321428571429,27.321428571428896
2022-06-29,12:55:00,2330.0,13:30:00,2271.0178571428573,-58.98214285714266
2022-06-29,14:45:00,2307.95,14:55:00,2338.4785714285713,30.528571428571468
2022-06-30,10:30:00,2440.0,10:40:00,2471.842857142857,31.842857142857156
2022-06-29,12:35:00,2324.85,13:30:00,2271.8678571428572,-52.98214285714266
2022-06-30,11:25:00,2452.9,11:50:00,2484.6928571428575,31.79285714285743
2022-06-30,12:45:00,2466.1,14:45:00,2491.464285714286,25.36428571428587
2022-06-30,13:05:00,2476.0,14:45:00,2495.1642857142856,19.164285714285597
2022-06-30,13:55:00,2474.15,14:10:00,2488.8142857142857,14.664285714285597
2022-06-30,09:20:00,2467.6,15:25:00,2472.0,4.400000000000091
2022-06-30,14:10:00,2484.15,15:25:00,2472.0,-12.150000000000091
2022-07-01,09:15:00,2519.0,09:20:00,2551.4142857142856,32.4142857142856
2022-06-30,14:45:00,2498.0,15:00:00,2472.7999999999997,-25.200000000000273
2022-07-01,09:55:00,2527.15,10:05:00,2452.332142857143,-74.81785714285706
2022-07-05,10:25:00,2444.2,15:05:00,2459.5142857142855,15.314285714285688
2022-07-05,10:30:00,2443.35,15:05:00,2458.1285714285714,14.778571428571468
2022-07-05,14:35:00,2440.05,15:05:00,2448.2928571428574,8.242857142857247
2022-07-04,15:25:00,2435.0,15:25:00,2435.0,0.0
2022-07-05,13:25:00,2439.95,15:05:00,2448.1642857142856,8.21428571428578
2022-07-06,14:15:00,2504.0,14:30:00,2516.7000000000003,12.700000000000273
2022-07-06,10:50:00,2486.5,13:30:00,2497.5142857142855,11.014285714285506
2022-07-06,15:00:00,2509.7,15:25:00,2506.0,-3.699999999999818
2022-07-07,09:15:00,2526.6,09:40:00,2497.767857142857,-28.832142857143026
2022-07-06,14:30:00,2512.9,15:25:00,2506.0,-6.900000000000091
2022-07-06,13:30:00,2505.15,13:35:00,2515.7571428571428,10.607142857142662
2022-07-08,12:30:00,2477.0,12:35:00,2484.157142857143,7.157142857142844
2022-07-08,13:10:00,2484.9,15:00:00,2493.714285714286,8.814285714285688
2022-07-08,15:00:00,2520.15,15:05:00,2535.985714285714,15.835714285713948
2022-07-11,09:45:00,2599.0,12:05:00,2645.142857142857,46.14285714285688
2022-07-11,10:50:00,2593.0,12:00:00,2620.6785714285716,27.67857142857156
2022-07-11,12:45:00,2658.75,14:35:00,2709.692857142857,50.942857142857065
2022-07-11,13:45:00,2675.25,13:55:00,2699.5499999999997,24.299999999999727
2022-07-11,14:30:00,2690.4,14:55:00,2715.15,24.75
2022-07-11,14:55:00,2742.0,15:05:00,2691.3,-50.69999999999982
2022-07-11,13:20:00,2670.65,14:35:00,2709.5642857142857,38.9142857142856
2022-07-08,14:35:00,2485.15,15:00:00,2494.9,9.75
2022-07-12,10:35:00,2738.75,11:05:00,2768.6142857142854,29.864285714285415
2022-07-13,09:15:00,2775.0,09:30:00,2720.925,-54.07499999999982
2022-07-12,11:50:00,2755.0,15:25:00,2743.0,-12.0
2022-07-12,14:35:00,2763.85,15:00:00,2737.2678571428573,-26.58214285714257
2022-07-13,14:45:00,2715.95,15:25:00,2730.0,14.050000000000182
2022-07-14,09:20:00,2821.85,10:25:00,2742.2,-79.65000000000009
2022-07-14,09:45:00,2778.0,15:05:00,2838.342857142857,60.342857142857156
2022-07-14,14:35:00,2778.0,14:40:00,2796.25,18.25
2022-07-15,09:50:00,2900.0,15:25:00,2885.2,-14.800000000000182
2022-07-14,15:00:00,2811.0,15:05:00,2841.8714285714286,30.871428571428623
2022-07-15,11:15:00,2906.0,13:20:00,2876.417857142857,-29.582142857143026
2022-07-15,10:55:00,2887.5,11:45:00,2915.3142857142857,27.81428571428569
2022-07-15,12:55:00,2897.3,13:50:00,2918.407142857143,21.107142857142662
2022-07-15,10:35:00,2889.0,15:25:00,2885.2,-3.800000000000182
2022-07-15,12:20:00,2903.4,14:30:00,2862.4607142857144,-40.93928571428569
2022-07-15,14:15:00,2909.0,14:30:00,2869.282142857143,-39.717857142857156
2022-07-18,09:50:00,3003.5,14:50:00,2912.975,-90.52500000000009
2022-07-18,10:40:00,2977.05,15:25:00,2998.0,20.949999999999818
2022-07-19,10:35:00,2975.45,14:35:00,2994.0642857142857,18.61428571428587
2022-07-19,10:15:00,2977.7,14:40:00,3009.485714285714,31.78571428571422
2022-07-19,12:40:00,2976.95,12:45:00,2984.578571428571,7.628571428571377
2022-07-19,14:35:00,2988.0,14:40:00,2999.542857142857,11.542857142856974
2022-07-19,15:10:00,3030.5,15:25:00,3012.7,-17.800000000000182
2022-07-20,10:20:00,3029.0,10:45:00,3050.9714285714285,21.971428571428532
2022-07-20,11:30:00,3043.95,11:45:00,3020.2714285714287,-23.678571428571104
2022-07-20,09:40:00,3033.55,10:45:00,3067.8928571428573,34.342857142857156
2022-07-21,10:40:00,3029.0,14:05:00,3046.285714285714,17.28571428571422
2022-07-21,14:25:00,3046.7,15:25:00,3042.0,-4.699999999999818
2022-07-21,13:40:00,3035.7,14:15:00,3050.35,14.650000000000091
2022-07-21,15:15:00,3046.8,15:25:00,3042.0,-4.800000000000182
2022-07-22,13:40:00,2982.6,14:15:00,2995.0642857142857,12.46428571428578
2022-07-21,14:05:00,3048.3,15:25:00,3042.0,-6.300000000000182
2022-07-22,14:55:00,2987.0,15:15:00,2960.675,-26.324999999999818
2022-07-25,09:45:00,2987.4,10:35:00,3021.6,34.19999999999982
2022-07-25,11:25:00,3011.65,14:45:00,2986.675,-24.97499999999991
2022-07-25,11:45:00,3011.5,12:15:00,2994.475,-17.02500000000009
2022-07-25,10:30:00,2998.95,10:35:00,3014.1928571428566,15.242857142856792
2022-07-26,14:50:00,2982.0,15:00:00,2994.592857142857,12.592857142857156
2022-07-26,15:00:00,3000.0,15:25:00,2978.2285714285713,-21.771428571428714
2022-07-26,14:35:00,2979.05,15:00:00,2990.628571428572,11.57857142857165
2022-07-27,09:25:00,2997.0,09:35:00,3017.078571428571,20.078571428571195
2022-07-27,09:35:00,3010.9,12:50:00,2976.6571428571433,-34.24285714285679
2022-07-28,10:15:00,2997.0,15:00:00,3018.3714285714286,21.371428571428623
2022-07-28,09:45:00,2997.8,15:25:00,3013.95,16.149999999999636
2022-07-29,09:20:00,3065.05,14:15:00,3026.7357142857145,-38.31428571428569
2022-07-28,14:15:00,2991.6,15:00:00,2999.2285714285713,7.628571428571377
2022-07-29,15:25:00,3130.0,15:25:00,3130.0,0.0
2022-08-01,10:15:00,3129.4,10:35:00,3150.2214285714285,20.82142857142844
2022-08-01,11:10:00,3187.0,11:20:00,3216.135714285714,29.13571428571413
2022-08-01,11:55:00,3218.95,14:30:00,3267.3642857142854,48.4142857142856
2022-08-01,12:45:00,3209.95,14:20:00,3233.7214285714285,23.771428571428714
2022-08-01,14:15:00,3220.0,14:20:00,3244.6,24.59999999999991
2022-08-01,15:05:00,3272.4,15:25:00,3271.0,-1.400000000000091
2022-08-01,12:15:00,3215.0,14:25:00,3258.8,43.80000000000018
2022-08-02,10:30:00,3376.25,15:00:00,3422.614285714286,46.36428571428587
2022-08-02,11:10:00,3374.8,11:30:00,3391.1214285714286,16.32142857142844
2022-08-02,09:15:00,3300.0,09:20:00,3350.635714285714,50.63571428571413
2022-08-02,14:45:00,3397.0,15:00:00,3419.285714285714,22.28571428571422
2022-08-03,10:30:00,3475.0,15:05:00,3506.635714285714,31.63571428571413
2022-08-03,14:55:00,3480.0,15:00:00,3497.3214285714284,17.32142857142844
2022-08-03,11:00:00,3487.4,11:40:00,3462.9392857142857,-24.460714285714403
2022-08-04,09:45:00,3499.9,15:25:00,3520.05,20.15000000000009
2022-08-05,10:00:00,3522.0,13:10:00,3480.3214285714284,-41.67857142857156
2022-08-03,09:50:00,3464.0,15:20:00,3516.9714285714285,52.97142857142853
2022-08-05,10:25:00,3524.3,11:05:00,3492.5107142857146,-31.789285714285597
2022-08-08,12:05:00,3367.4,12:45:00,3388.05,20.65000000000009
2022-08-08,12:35:00,3365.9,12:45:00,3380.821428571429,14.921428571428805
2022-08-08,14:10:00,3393.0,14:55:00,3415.5499999999997,22.549999999999727
2022-08-11,10:10:00,3446.0,15:05:00,3482.7214285714285,36.72142857142853
2022-08-11,09:25:00,3450.0,15:15:00,3501.8,51.80000000000018
2022-08-10,15:00:00,3439.0,15:05:00,3459.328571428571,20.328571428571195
2022-08-11,12:00:00,3449.6,12:10:00,3455.485714285714,5.88571428571413
2022-08-08,14:40:00,3405.0,14:55:00,3425.7,20.699999999999818
2022-08-11,10:50:00,3449.6,12:15:00,3462.942857142857,13.342857142857156
2022-08-10,14:15:00,3403.4,14:30:00,3412.65,9.25
2022-08-11,12:55:00,3473.1,13:15:00,3454.275,-18.824999999999818
2022-08-12,09:35:00,3487.0,15:00:00,3527.792857142857,40.792857142856974
2022-08-12,10:00:00,3507.0,15:00:00,3539.5857142857144,32.5857142857144
2022-08-11,11:35:00,3446.05,12:10:00,3453.2214285714285,7.1714285714283506
2022-08-12,13:25:00,3493.0,13:50:00,3500.8142857142857,7.814285714285688
2022-08-12,14:15:00,3502.0,14:45:00,3487.2250000000004,-14.774999999999636
2022-08-12,14:55:00,3508.8,15:00:00,3525.55,16.75
2022-08-16,09:20:00,3579.95,15:25:00,3581.0,1.050000000000182
2022-08-16,10:25:00,3558.4,14:50:00,3578.878571428572,20.47857142857174
2022-08-12,13:45:00,3499.75,14:45:00,3488.0392857142856,-11.710714285714403
2022-08-16,11:30:00,3561.85,13:30:00,3544.546428571429,-17.303571428571104
2022-08-16,10:55:00,3554.5,12:10:00,3565.592857142857,11.092857142857156
2022-08-16,12:50:00,3559.8,14:50:00,3570.9428571428575,11.142857142857338
2022-08-16,12:10:00,3570.0,13:30:00,3551.7321428571427,-18.267857142857338
2022-08-17,10:10:00,3589.95,14:45:00,3615.8214285714284,25.871428571428623
2022-08-17,09:15:00,3595.1,14:45:00,3615.6714285714284,20.57142857142844
2022-08-17,10:35:00,3586.0,14:45:00,3608.214285714286,22.21428571428578
2022-08-17,11:30:00,3593.8,14:40:00,3603.357142857143,9.557142857142935
2022-08-17,14:45:00,3616.9,15:10:00,3596.0714285714284,-20.82857142857165
2022-08-18,13:30:00,3613.05,13:35:00,3589.5857142857144,-23.46428571428578
2022-08-18,13:50:00,3604.65,15:20:00,3568.735714285714,-35.91428571428605
2022-08-19,09:50:00,3615.0,10:20:00,3655.7785714285715,40.77857142857147
2022-08-18,14:50:00,3608.95,15:05:00,3585.8071428571425,-23.142857142857338
2022-08-18,15:00:00,3617.85,15:05:00,3593.475,-24.375
2022-08-19,14:45:00,3667.95,15:10:00,3626.625,-41.32499999999982
2022-08-22,12:35:00,3633.45,12:55:00,3615.964285714286,-17.48571428571404
2022-08-23,13:10:00,3439.95,13:25:00,3470.221428571428,30.27142857142826
2022-08-23,12:50:00,3437.85,13:20:00,3463.1071428571427,25.257142857142753
2022-08-23,15:25:00,3660.0,15:25:00,3660.0,0.0
2022-08-23,13:15:00,3442.4,13:25:00,3471.85,29.449999999999818
2022-08-24,10:40:00,3682.0,10:50:00,3755.7785714285715,73.77857142857147
2022-08-24,11:35:00,3732.45,15:25:00,3699.5,-32.94999999999982
2022-08-23,14:20:00,3490.0,15:00:00,3528.8785714285714,38.87857142857138
2022-08-23,14:55:00,3513.25,15:00:00,3556.1857142857143,42.93571428571431
2022-08-25,09:20:00,3709.1,10:20:00,3757.742857142857,48.64285714285688
2022-08-25,10:00:00,3718.95,10:20:00,3759.7642857142855,40.81428571428569
